Event_Id,Event_Name,Event_Summary,Event_Organizer,start_date,url,is_online_event
311172383977,Rizwan-Muazzam Qawwals (5:30pm Concert),Asian Arts Agency presents the internationally acclaimed Rizwan-Muazzam Qawwals. (Sat 30 July 2022   5:30pm BST),18255075246,2022-07-30,https://www.eventbrite.co.uk/e/rizwan-muazzam-qawwals-530pm-concert-tickets-311172383977,false
334619775757,St Thomas' Abseil 2022 - Guy's & St Thomas' Charity,Take part in the iconic St Thomas' Abseil in support of the incredible NHS staff and exceptional healthcare at Guy’s and St Thomas’.,6816970081,2022-09-23,https://www.eventbrite.co.uk/e/st-thomas-abseil-2022-guys-st-thomas-charity-registration-334619775757,false
165957432147,Hammersmith Salsa & Bachata Club every Wednesday,Salsa & Bachata Classes & Club - every Wednesday in Hammersmith.  Usually 200-250 dancers of all levels.,6826407685,2022-07-27,https://www.eventbrite.co.uk/e/hammersmith-salsa-bachata-club-every-wednesday-tickets-165957432147,false
311433605297,Mill Hill Souk -  1 DAY  ONLY  Pop-Up Market  5th Edition,Mill Hill Souk 5th Edition . 1 DAY ONLY Pop-up market  With over  50 businesses  from various industries trading under one roof,30925393947,2022-07-30,https://www.eventbrite.co.uk/e/mill-hill-souk-1-day-only-pop-up-market-5th-edition-tickets-311433605297,false
344558191827,BACK TO THE 00s,Celebrating All Hits In All Genres From 2000 ~ 2010,33639468403,2022-07-23,https://www.eventbrite.co.uk/e/back-to-the-00s-tickets-344558191827,false
324150200977,Holiday workshops: Codes and ciphers (ages 7–9),In this workshop for 7–9 year-olds  students will explore codes and ciphers from the last 2000 years.,4269650797,2022-08-02,https://www.eventbrite.co.uk/e/holiday-workshops-codes-and-ciphers-ages-79-tickets-324150200977,false
335938620457,Afro Ambiance in the Park,Join us  for an Afro-Caribbean sound bath as we delve into the flavours of Kongo  Haiti and Angola,30706823590,2022-07-31,https://www.eventbrite.co.uk/e/afro-ambiance-in-the-park-tickets-335938620457,false
193962475987,CITY COMEDY CLUB,Great Value  with Previous Celebrity Mystery Guests have appeared on Live at the Apollo  Mock the Week  and more.  Tickets are LIMITED!,17238414088,2022-07-21,https://www.eventbrite.co.uk/e/city-comedy-club-tickets-193962475987,false
303963351567,AfroBeats In The City ~ Bank Holiday 2022,Party with us this Bank Holidays 2022,18297490086,2022-08-27,https://www.eventbrite.co.uk/e/afrobeats-in-the-city-bank-holiday-2022-tickets-303963351567,false
339901664027,Sutton House After Hours,With our expert tour guide and a glass of prosecco in hand  travel through five centuries of ..,19806850162,2022-08-25,https://www.eventbrite.co.uk/e/sutton-house-after-hours-tickets-339901664027,false
211631584767,Women of Colour Safer Community Forum Croydon,A space that bridges the gap between local residents  survivors of abuse and statutory/support services in Croydon through conversation.,15205372725,2022-07-27,https://www.eventbrite.co.uk/e/women-of-colour-safer-community-forum-croydon-tickets-211631584767,false
265184031577,PUB QUIZ  - SUNDAY EVENING,PUB QUIZ ON A SUNDAY EVENING,41216257243,2022-07-24,https://www.eventbrite.co.uk/e/pub-quiz-sunday-evening-tickets-265184031577,false
324680075847,Holiday workshops: Cosmetic chemistry (ages 10–12),Students will explore pH  neutralisation  solubility and changes of state  and make their own bath bombs and lip balm to take home.,4269650797,2022-08-03,https://www.eventbrite.co.uk/e/holiday-workshops-cosmetic-chemistry-ages-1012-tickets-324680075847,false
309577704247,Iration Steppas Sound System - London,Iration Steppas return to The Steel Yard in July with the sound system bringing to life generations of British dub and bass music.,20229719672,2022-07-22,https://www.eventbrite.co.uk/e/iration-steppas-sound-system-london-tickets-309577704247,false
319330093907,1st London Toastmasters Meeting (Hybrid),A warm and welcoming public speaking club in the very heart of London with over 10 years of experience developing speakers and leaders.,14787908791,2022-07-25,https://www.eventbrite.co.uk/e/1st-london-toastmasters-meeting-hybrid-tickets-319330093907,false
328628064387,Bachata Dance + Party + 1 hour free training,Bachata dance from 7:00 pm to 2:00 am  Free training from 7 pm to 8 pm  Social party dance free,46075132943,2022-07-22,https://www.eventbrite.com/e/bachata-dance-party-1-hour-free-training-tickets-328628064387,false
204455841927,Sunday Polo - Godbold Trophy  Treleaven Cup  Quatros Amigos,Polo is played at Ham Polo Club every Sunday  May - September.  Visitors are welcome to enjoy the spectacle from the picnic or Clubhouse.,499867751,2022-08-07,https://www.eventbrite.co.uk/e/sunday-polo-godbold-trophy-treleaven-cup-quatros-amigos-tickets-204455841927,false
347526811047,Beginners Fashion Design: Clone your Clothes,We've all got that item of clothing that's very important to us. Not for sentimental reasons: it just looks so damn good!,8590238675,2022-08-06,https://www.eventbrite.co.uk/e/beginners-fashion-design-clone-your-clothes-tickets-347526811047,false
371200048337,Venus Women’s Tantra Circle – London (in person),The feminine art of becoming a living Goddess - Women circle in person ( London),15080983050,2022-07-26,https://www.eventbrite.co.uk/e/venus-womens-tantra-circle-london-in-person-tickets-371200048337,false
327188528697,Brewery Tours,Wimbledon Brewery Tours,31906139443,2022-08-04,https://www.eventbrite.co.uk/e/brewery-tours-tickets-327188528697,false
325606406527,Intimate “Networks of Power” Networking Dinner Experience,Networks of Power Intimate Networking Dinner Series hosted by Byron & Bianca Cole and special guests to be announced!,14825079175,2022-09-01,https://www.eventbrite.co.uk/e/intimate-networks-of-power-networking-dinner-experience-tickets-325606406527,false
167477631103,Dubai Property Investment Opportunity,EXCLUSIVE OPPORTUNITY TO PURCHASE A PROPERTY IN THE HEART OF THE ARABIAN GULF BOASTING,34238031217,2022-07-21,https://www.eventbrite.com/e/dubai-property-investment-opportunity-tickets-167477631103,false
328127627567,Biomaterials: opportunities and effects,An evening talk presenting key innovative schemes that use biomaterials in order to enhance sustainability and promote wellbeing.,2392988478,2022-08-09,https://www.eventbrite.co.uk/e/biomaterials-opportunities-and-effects-tickets-328127627567,false
336070173937,PPC Live UK,Join us for the only London organised PPC event. Packed with 3 expert speakers  networking and socialising in the heart of East London.,46708616503,2022-07-28,https://www.eventbrite.com/e/ppc-live-uk-tickets-336070173937,false
344708250657,Elizabeth of York  the Last White Rose - A Talk by Alison Weir,Join best-selling author and historian Alison Weir for her spellbinding story of Elizabeth of York  the first Tudor queen,35795829,2022-08-18,https://www.eventbrite.co.uk/e/elizabeth-of-york-the-last-white-rose-a-talk-by-alison-weir-tickets-344708250657,false
273822429257,Common Paint & Sip,Our now TWICE monthly Paint & Sip night hosted by your favorite cafe and bar!,34083503039,2022-08-02,https://www.eventbrite.com/e/common-paint-sip-tickets-273822429257,false
342806482417,Barking or bust tour - dynamic Dagenham too!,Barking and Dagenham is changing at an unparalleled pace. Where once there were Fords factories  now film studios are being built.  And  where there were Abbeys  now there are artists' quarters.  Our unique bus tour will give you the who  what  when  where and why of regeneration in London’s fastest growing borough. We will give you an insight into the fascinating history of Barking and Dagenham  and explain its fast-developing future  which includes 50 000 new homes and 20 000 new jobs within 2,15996871704,2022-08-17,https://www.eventbrite.co.uk/e/barking-or-bust-tour-dynamic-dagenham-too-tickets-342806482417,false
317971480257,Illusions The Drag Queen Show London - Drag Queen Show - London  England,Illusions The Drag Queen Show! The most amazing celebrity impersonation drag queen show in London!,18083498558,2022-07-29,https://www.eventbrite.com/e/illusions-the-drag-queen-show-london-drag-queen-show-london-england-tickets-317971480257,false
354584701387,NEON NAKED LIFE DRAWING | LOOKING GLASS COCKTAIL CLUB |SHOREDITCH,DRAW IN NEON  IMMERSED IN ULTRA-VIOLET LIGHT  AT THE LOOKING GLASS COCKTAIL CLUB!,12148068361,2022-08-24,https://www.eventbrite.co.uk/e/neon-naked-life-drawing-looking-glass-cocktail-club-shoreditch-tickets-354584701387,false
297952723617,Live Well x Hydrow,A 1-Day festival of Whole Health,17717566842,2022-09-10,https://www.eventbrite.co.uk/e/live-well-x-hydrow-tickets-297952723617,false
167900347459,LETS HAVE SOME HOUSE MUSIC,The ultimate Saturday night at Kiss The Sky. Pumpimg House music delivered by the finest DJ'S on rotation. FREE SHOT OFFER FOR NEW GUESTS,33274489309,2022-07-23,https://www.eventbrite.co.uk/e/lets-have-some-house-music-tickets-167900347459,false
257796635677,Future Proteins Monthly Meetups,Monthly meet up for people working  or hoping to work  to future proteins (plant-based  fermentation and cell. ag.),40653465083,2022-07-27,https://www.eventbrite.co.uk/e/future-proteins-monthly-meetups-tickets-257796635677,false
333825550207,NXH PUB QUIZ,PUB QUIZ HOSTED BY CHARLIE A General knowledge quiz made up of 4 rounds.,17199514685,2022-07-27,https://www.eventbrite.co.uk/e/nxh-pub-quiz-tickets-333825550207,false
366670751087,London 90s Boat Party with FREE PopWorld After Party!,Party to the best 90s anthems on the River Thames!!,36030217313,2022-10-08,https://www.eventbrite.co.uk/e/london-90s-boat-party-with-free-popworld-after-party-tickets-366670751087,false
372701810147,Monthly Community Litter Pick,Monthly Community Litter Pick - Help Keep Your Green Spaces Clean!,38935633853,2022-07-31,https://www.eventbrite.com/e/monthly-community-litter-pick-tickets-372701810147,false
247931699387,Southgate Swing,SOUTHGATE SWING PRESENTS  HOLLYWOOD LINDY SWING DANCE CLASS + SOCIAL DANCING TO LIVE BAND  WEDNESDAY AUG 10TH  8-11.30PM £10,36154561673,2022-08-10,https://www.eventbrite.co.uk/e/southgate-swing-tickets-247931699387,false
327363823007,Blockchain Expo Global 2022,The world-leading Blockchain Expo series will be at Olympia  London on the  1st-2nd December 2022,33108809613,2022-12-01,https://www.eventbrite.co.uk/e/blockchain-expo-global-2022-tickets-327363823007,false
310099735657,SalsaTrain - Salsa Classes and Party every Weds eve in Croydon,LatIndian Events requests you to jump on board the pre pay SalsaTrain - Salsa classes every Weds night from 6.30-11pm with Salsa_Legend Dom,18597306210,2022-07-27,https://www.eventbrite.co.uk/e/salsatrain-salsa-classes-and-party-every-weds-eve-in-croydon-tickets-310099735657,false
371999018077,Interviews for September 2022,Hello - thank you for applying to Haringey Sixth Form College  for interview please book a place above.,4690035031,2022-07-27,https://www.eventbrite.co.uk/e/interviews-for-september-2022-tickets-371999018077,false
354055368137,AMNESIA CARNIVAL CRUISE DAYTIME BOAT,AMNESIA CARNIVAL CRUISE DAYTIME BOAT,8290652147,2022-08-25,https://www.eventbrite.co.uk/e/amnesia-carnival-cruise-daytime-boat-tickets-354055368137,false
169442399779,U18 Wandsworth Community Scrimmages | Weekly Basketball on Thursdays,Sign up for a weekly basketball scrimmage with a coach! Under 18's only.,8529503484,2022-07-21,https://www.eventbrite.co.uk/e/u18-wandsworth-community-scrimmages-weekly-basketball-on-thursdays-registration-169442399779,false
302775187737,Wednesday Gardening Workshops at Women + Health,Gardening workshops on growing vegetables  herbs and much more! Every Wednesday at Women + Health,10899321899,2022-07-27,https://www.eventbrite.co.uk/e/wednesday-gardening-workshops-at-women-health-tickets-302775187737,false
333476506207,Walking Tour - The End of the Line - High Barnet,Chipping away at Barnet's history - the site of a battle and a market for cattle on the edge of London's green belt,17224801462,2022-07-27,https://www.eventbrite.co.uk/e/walking-tour-the-end-of-the-line-high-barnet-tickets-333476506207,false
368869788467,Guided Walk: The City in Spires,THE CITY IN SPIRES - A TOUR OF WREN’S CHURCHES On this guided tour  you’ll see several of Wren's spectacular places of worship,31601695147,2022-07-26,https://www.eventbrite.co.uk/e/guided-walk-the-city-in-spires-tickets-368869788467,false
353738711007,Stories on Screen: Pop-up Cinema for children,Come along to our pop-up cinema for children in June.,7964916850,2022-07-23,https://www.eventbrite.co.uk/e/stories-on-screen-pop-up-cinema-for-children-tickets-353738711007,false
304897505647,Oxford House Building Tour: Victorians  Ghandi's Visit and a Secret Chapel,A guided tour of Oxford House's  listed Victorian building  opened in 1892. Explore our archive  'secret chapel'   and our amazing roof,28727274067,2022-08-16,https://www.eventbrite.com/e/oxford-house-building-tour-victorians-ghandis-visit-and-a-secret-chapel-tickets-304897505647,false
347976706697,Royal Gunpowder Mills - Gift Aid Tickets,Discover our explosive history through science shows  tractor tours  narrow gauge railway  exhibitions  historic buildings and nature!,12296793198,2022-07-24,https://www.eventbrite.co.uk/e/royal-gunpowder-mills-gift-aid-tickets-tickets-347976706697,false
351814254907,Tantric Eye Gazing Workshop,A 90-minute journey of connecting through conscious eye gazing.,33797188771,2022-07-23,https://www.eventbrite.co.uk/e/tantric-eye-gazing-workshop-tickets-351814254907,false
319626350017,ITAL COMMUNITY GARDEN- Better Mental Health Workshops,Gardening is the best therapy,26140291067,2022-08-03,https://www.eventbrite.co.uk/e/ital-community-garden-better-mental-health-workshops-tickets-319626350017,false
